10,0,0
10.574,1.8508,3
12.004,3.9772,6
13.516,6.5219,9
14.138,9.4094,12
13.054,12.34,15
9.9192,14.866,18
5.0008,16.525,21
-0.87549,16.986,24
-6.5815,16.153,27
-11.043,14.198,30
-13.579,11.504,33
-14.103,8.5446,36
-13.123,5.7354,39
-11.537,3.3156,42
-10.294,1.2926,45
-10.051,-0.52696,48
-10.931,-2.4334,51
-12.48,-4.6759,54
-13.832,-7.3392,57
-14.024,-10.279,60
-12.351,-13.141,63
-8.6394,-15.458,66
-3.3364,-16.793,69
2.6116,-16.874,72
8.0534,-15.684,75
11.999,-13.467,78
13.927,-10.647,81
13.937,-7.6939,84
12.678,-4.9837,87
11.101,-2.6893,90
10.103,-0.75239,93
10.202,1.0616,96
11.347,3.0458,99
12.939,5.4121,102
14.047,8.1815,105
13.748,11.143,108
11.47,13.895,111
7.2205,15.966,114
1.6155,16.952,117
-4.3034,16.652,120
-9.3944,15.127,123
-12.778,12.685,126
-14.108,9.7783,129
-13.661,6.8652,132
-12.206,4.269,135
-10.717,2.0946,138
-10.009,0.2231,141
-10.445,-1.6113,144
-11.804,-3.6921,147
-13.357,-6.1843,150
-14.14,-9.0414,153
-13.299,-11.989,156
-10.416,-14.591,159
-5.6831,-16.38,162
0.13277,-17,165
5.9228,-16.323,168
10.586,-14.49,171
13.378,-11.862,174
14.135,-8.9103,177
13.298,-6.065,180
11.733,-3.5918,183
10.403,-1.5268,186
10.017,0.30291,189
10.771,2.1829,192
12.278,4.3749,195
13.709,6.9891,198
14.091,9.9101,201
12.671,12.806,204
9.2004,15.217,207
4.051,16.692,210
-1.8788,16.935,213
-7.4437,15.895,216
-11.614,13.784,219
-13.8,11.012,222
-14.022,8.0525,225
-12.872,5.2982,228
-11.281,2.9509,231
-10.173,0.97979,234
-10.126,-0.83337,237
-11.164,-2.782,240
-12.748,-5.0953,243
-13.97,-7.8216,246
-13.885,-10.778,249
-11.865,-13.582,252
-7.8382,-15.761,255
-2.3506,-16.898,258
3.5929,-16.759,261
8.8428,-15.374,264
12.469,-13.022,267
14.051,-10.147,270
13.79,-7.2136,273
12.408,-4.5676,276
10.872,-2.3433,279
10.037,-0.44679,282
10.331,1.3758,285
11.606,3.4136,288
13.187,5.8525,291
14.117,8.675,294
13.511,11.633,297
10.883,14.304,300
6.3484,16.216,303
0.61036,16.993,306
-5.2464,16.475,309
-10.1,14.769,312
-13.145,12.215,315
-14.141,9.2778,318
-13.461,6.4007,321
-11.932,3.8746,324
-10.527,1.7647,327
-10.001,-0.079667,330
-10.624,-1.9373,333
-12.076,-4.0807,336
-13.569,-6.6439,339
-14.13,-9.5411,342
-12.959,-12.464,345
-9.7349,-14.96,348
-4.7533,-16.572,351
1.1403,-16.976,354
6.8121,-16.088,357
11.199,-14.091,360
13.643,-11.376,363
14.085,-8.4146,366
13.058,-5.6192,369
11.468,-3.2185,372
10.259,-1.2097,375
10.068,0.6073,378
10.99,2.5241,381
12.551,4.7851,384
13.872,7.4654,387
13.993,10.41,390
12.229,13.259,393
8.4329,15.541,396
3.0785,16.824,399
-2.8715,16.847,402
-8.2655,15.605,405
-12.128,13.352,408
-13.965,10.515,411
-13.902,7.5667,414
-12.608,4.873,417
-11.039,2.5972,420
-10.082,0.67167,423
-10.233,-1.1438,426
-11.414,-3.1415,429
-13.006,-5.5269,432
-14.07,-8.3109,435
-13.691,-11.272,438
-11.321,-14.005,441
-6.9946,-16.035,444
-1.3516,-16.966,447
4.5541,-16.608,450
9.585,-15.035,453
12.881,-12.562,456
14.122,-9.6465,459
13.611,-6.742,462
12.134,-4.164,465
10.665,-2.007,468
10.004,-0.14337,471
