2,0,0
2.0297,0.00398,0.3
2.1149,0.031366,0.6
2.2444,0.10323,0.9
2.4008,0.23622,1.2
2.562,0.44078,1.5
2.7032,0.72008,1.8
2.7994,1.0694,2.1
2.8275,1.4766,2.4
2.7689,1.9226,2.7
2.6109,2.3833,3
2.3483,2.8314,3.3
1.9838,3.2386,3.6
1.5284,3.5784,3.9
1.0002,3.8279,4.2
0.42301,3.97,4.5
-0.1751,3.9949,4.8
-0.76451,3.9008,5.1
-1.3163,3.6943,5.4
-1.8046,3.3896,5.7
-2.2086,3.0073,6
-2.5144,2.5728,6.3
-2.7157,2.1139,6.6
-2.8146,1.6587,6.9
-2.8205,1.2327,7.2
-2.7501,0.85742,7.5
-2.6246,0.54796,7.8
-2.4687,0.31225,8.1
-2.3074,0.15037,8.4
-2.1642,0.054779,8.7
-2.0588,0.011242,9
-2.0052,0.00028756,9.3
-2.0102,-0.00079565,9.6
-2.0732,-0.015701,9.9
-2.1861,-0.066749,10.2
-2.3338,-0.17265,10.5
-2.4959,-0.34663,10.8
-2.6485,-0.59496,11.1
-2.7664,-0.91625,11.4
-2.8254,-1.3013,11.7
-2.8048,-1.7338,12
-2.6892,-2.1916,12.3
-2.4702,-2.6484,12.6
-2.1473,-3.076,12.9
-1.7279,-3.4469,13.2
-1.2273,-3.7364,13.5
-0.66727,-3.9248,13.8
-0.074324,-3.9991,14.1
0.52231,-3.9542,14.4
1.0931,-3.7931,14.7
1.6107,-3.5271,15
2.0519,-3.1742,15.3
2.3997,-2.7581,15.6
2.6447,-2.3059,15.9
2.7855,-1.8459,16.2
2.8284,-1.4048,16.5
2.7874,-1.0062,16.8
2.6819,-0.66799,17.1
2.5356,-0.40115,17.4
2.3735,-0.20905,17.7
2.2202,-0.087259,18
2.097,-0.024179,18.3
2.0206,-0.0022945,18.6
2.0008,1.9014e-05,18.9
2.0403,0.0063327,19.2
2.1339,0.03982,19.5
2.2694,0.12095,19.8
2.4282,0.26543,20.1
2.5878,0.48255,20.4
2.7232,0.77417,20.7
2.8094,1.1343,21
2.8242,1.5495,21.3
2.7495,1.9998,21.6
2.5741,2.4603,21.9
2.2939,2.9035,22.2
1.9132,3.3012,22.5
1.4441,3.6273,22.8
0.90581,3.8597,23.1
0.3231,3.9825,23.4
-0.27562,3.9873,23.7
-0.86068,3.8737,24
-1.4035,3.6494,24.3
-1.8789,3.3301,24.6
-2.2672,2.9372,24.9
-2.5556,2.4966,25.2
-2.7394,2.0364,25.5
-2.8217,1.5844,25.8
-2.8135,1.1656,26.1
-2.7322,0.80047,26.4
-2.5998,0.50307,26.7
-2.4413,0.27998,27
-2.2814,0.12997,27.3
-2.1434,0.044293,27.6
-2.0459,0.0077107,27.9
-2.0018,6.0831e-05,28.2
-2.0169,-0.0016977,28.5
-2.0891,-0.021191,28.8
-2.209,-0.080282,29.1
-2.3607,-0.19688,29.4
-2.523,-0.38312,29.7
-2.6715,-0.64403,30
-2.781,-0.97689,30.3
-2.828,-1.3713,30.6
-2.7923,-1.8097,30.9
-2.6597,-2.2692,31.2
-2.4231,-2.7231,31.5
-2.0832,-3.143,31.8
-1.6489,-3.5019,32.1
-1.1366,-3.7756,32.4
-0.5691,-3.9455,32.7
0.026554,-3.9999,33
0.62089,-3.935,33.3
1.1846,-3.7553,33.6
1.6907,-3.4732,33.9
2.1172,-3.1079,34.2
2.4483,-2.6838,34.5
2.6756,-2.2284,34.8
2.7992,-1.7697,35.1
2.8269,-1.3343,35.4
2.7735,-0.94474,35.7
2.6595,-0.61794,36
2.5088,-0.36364,36.3
2.3465,-0.18388,36.6
2.1969,-0.072958,36.9
2.0806,-0.018167,37.2
2.0132,-0.0011669,37.5
2.0034,0.00015204,37.8
2.0525,0.0094599,38.1
2.1542,0.049633,38.4
2.295,0.14047,38.7
2.4557,0.29671,39
2.613,0.52644,39.3
2.7418,0.83021,39.6
2.8175,1.2007,39.9
2.8183,1.6234,40.2
2.7273,2.0772,40.5
2.5343,2.5368,40.8
2.2367,2.9743,41.1
1.8401,3.3617,41.4
1.3578,3.6734,41.7
0.8102,3.8883,42
0.22275,3.9917,42.3
-0.37576,3.9764,42.6
-0.95564,3.8434,42.9
-1.4887,3.6019,43.2
-1.9507,3.2685,43.5
-2.3229,2.8657,43.8
-2.5938,2.4198,44.1
-2.7601,1.9591,44.4
-2.8262,1.511,44.7
-2.8044,1.1,45
-2.7128,0.74545,45.3
-2.5743,0.4603,45.6
-2.4138,0.24979,45.9
-2.2561,0.1114,46.2
-2.1237,0.035206,46.5
-2.0345,0.0050044,46.8
-2.0002,2.0199e-06,47.1
-2.0252,-0.0031053,47.4
-2.1063,-0.02781,47.7
-2.2328,-0.095455,48
-2.3879,-0.2231,48.3
-2.5496,-0.42175,48.6
-2.6933,-0.69516,48.9
-2.7939,-1.0393,49.2
-2.8282,-1.4425,49.5
-2.7771,-1.8862,49.8
-2.6273,-2.3467,50.1
-2.373,-2.7968,50.4
-2.0164,-3.2083,50.7
-1.5676,-3.5544,51
-1.0444,-3.8118,51.3
-0.47012,-3.9629,51.6
0.12739,-3.9973,51.9
0.71859,-3.9126,52.2
1.2744,-3.7146,52.5
1.7686,-3.417,52.8
2.1799,-3.04,53.1
2.4938,-2.6087,53.4
2.7035,-2.1507,53.7
2.8103,-1.6942,54
2.8231,-1.265,54.3
2.758,-0.88505,54.6
2.6361,-0.56996,54.9
2.4816,-0.32827,55.2
2.3198,-0.16068,55.5
2.1745,-0.060258,55.8
2.0655,-0.013232,56.1
2.0073,-0.0004862,56.4
2.0076,0.00051279,56.7
2.0662,0.013467,57
2.1756,0.06089,57.3
2.3212,0.16186,57.6
2.4831,0.33008,57.9
2.6373,0.57244,58.2
2.7589,0.88815,58.5
2.8234,1.2687,58.8
2.8097,1.6981,59.1
2.7021,2.1548,59.4
2.4915,2.6127,59.7
2.1767,3.0436,60
1.7645,3.42,60.3
1.2697,3.7168,60.6
0.71345,3.9138,60.9
0.12207,3.9975,61.2
-0.47537,3.9621,61.5
-1.0493,3.81,61.8
-1.572,3.5517,62.1
-2.02,3.2049,62.4
-2.3757,2.7929,62.7
-2.6291,2.3426,63
-2.778,1.8821,63.3
-2.8283,1.4387,63.6
-2.7933,1.036,63.9
-2.6922,0.69241,64.2
-2.5482,0.41965,64.5
-2.3864,0.22166,64.8
-2.2316,0.094612,65.1
-2.1053,0.02743,65.4
-2.0247,0.0030165,65.7
-2.0002,-2.7738e-06,66
-2.0351,-0.0051285,66.3
-2.1248,-0.035652,66.6
-2.2575,-0.11234,66.9
-2.4153,-0.25134,67.2
-2.5757,-0.4625,67.5
-2.7139,-0.74831,67.8
-2.8049,-1.1034,68.1
-2.8261,-1.5148,68.4
-2.7591,-1.9632,68.7
-2.5919,-2.4239,69
-2.32,-2.8695,69.3
-1.947,-3.2718,69.6
-1.4843,-3.6045,69.9
-0.95066,-3.845,70.2
-0.37048,-3.977,70.5
0.22806,-3.9913,70.8
0.81528,-3.8869,71.1
1.3624,-3.671,71.4
1.844,-3.3585,71.7
2.2398,-2.9706,72
2.5365,-2.5328,72.3
2.7285,-2.0731,72.6
2.8186,-1.6194,72.9
2.8171,-1.1972,73.2
2.7408,-0.8272,73.5
2.6117,-0.52407,73.8
2.4542,-0.295,74.1
2.2937,-0.1394,74.4
2.1531,-0.049079,74.7
2.0519,-0.0092736,75
2.0032,-0.00014032,75.3
2.0135,0.0012143,75.6
2.0814,0.018456,75.9
2.1981,0.073673,76.2
2.3479,0.18516,76.5
2.5102,0.36557,76.8
2.6607,0.62053,77.1
2.7743,0.94795,77.4
2.827,1.338,77.7
2.7986,1.7737,78
2.6741,2.2325,78.3
2.4458,2.6878,78.6
2.1139,3.1115,78.9
1.6866,3.4761,79.2
1.1798,3.7574,79.5
0.6157,3.9361,79.8
0.021225,3.9999,80.1
-0.5743,3.9445,80.4
-1.1415,3.7736,80.7
-1.6531,3.499,81
-2.0866,3.1395,81.3
-2.4256,2.7191,81.6
-2.6614,2.2651,81.9
-2.793,1.8057,82.2
-2.8279,1.3675,82.5
-2.7803,0.97365,82.8
-2.6703,0.64139,83.1
-2.5215,0.38114,83.4
-2.3593,0.19555,83.7
-2.2078,0.079527,84
-2.0882,0.020874,84.3
-2.0165,0.0016384,84.6
-2.002,-6.7608e-05,84.9
-2.0466,-0.0078756,85.2
-2.1445,-0.044811,85.5
-2.2828,-0.131,85.8
-2.4427,-0.28163,86.1
-2.6012,-0.50539,86.4
-2.7332,-0.80343,86.7
-2.8139,-1.1691,87
-2.8214,-1.5883,87.3
-2.7382,-2.0405,87.6
-2.5535,-2.5006,87.9
-2.2641,-2.9409,88.2
-1.875,-3.3333,88.5
-1.3989,-3.6519,88.8
-0.85563,-3.8752,89.1
-0.27032,-3.9878,89.4
0.32839,-3.982,89.7
0.91083,-3.8581,90
1.4486,-3.6247,90.3
1.917,-3.2979,90.6
2.2969,-2.8997,90.9
2.5761,-2.4562,91.2
2.7506,-1.9957,91.5
2.8244,-1.5456,91.8
2.809,-1.1308,92.1
2.7222,-0.77126,92.4
2.5865,-0.48029,92.7
2.4268,-0.26383,93
2.268,-0.11997,93.3
2.1329,-0.03934,93.6
2.0397,-0.00619,93.9
2.0008,-1.6157e-05,94.2
